"tripId","startTime","endTime","bikeId","revenue","currency","discountReason"
trip_0Upn9VNxmjCNXornM0D3zrWV,2025-07-02T11:35:48Z,2025-07-02T11:58:01Z,S003012,2.17,EUR,
trip_0UpoRdXFY6v8ZwqslN2OUBkB,2025-07-02T16:54:05Z,2025-07-02T16:58:58Z,S003366,0.76,EUR,
trip_0UposLL3kNOzVeEHd4rJAwT1,2025-07-02T18:40:10Z,2025-07-02T18:43:57Z,S003366,0.68,EUR,
trip_0Upotk81bGK78Zf4P2ojne8P,2025-07-02T18:45:44Z,2025-07-02T18:52:52Z,S003366,1.02,EUR,
trip_0UpvCazXnLYkXWxbSywnkdBA,2025-07-03T20:38:15Z,2025-07-03T20:42:08Z,S003012,0.65,EUR,
trip_0UpvEryu8iMmwptfJXhswNAr,2025-07-03T20:47:17Z,2025-07-03T20:55:43Z,S003366,1.11,EUR,
trip_0UpvQIwu4vHyeACjQgRR2cYU,2025-07-03T21:32:42Z,2025-07-03T21:42:16Z,S003012,1.13,EUR,
trip_0Upyh54alu8nTSbPqvbLxnjl,2025-07-04T10:58:09Z,2025-07-04T11:06:10Z,S003012,0.97,EUR,
trip_0Uq1UNEmJrmZxAqe8DWViamf,2025-07-04T22:26:30Z,2025-07-04T22:34:14Z,S003012,0.97,EUR,
trip_0Uq40TKZw8Csa9XomPvIYc1M,2025-07-05T08:46:32Z,2025-07-05T08:52:58Z,S003012,1,EUR,ponyMember
trip_0UqC9k23cKRo3Vd5Z205Bjo3,2025-07-06T18:13:32Z,2025-07-06T18:18:25Z,S003012,0.73,EUR,
trip_0UqH1ecQy7nUn8CmXIGyh57x,2025-07-07T14:12:46Z,2025-07-07T14:23:20Z,S003012,1.21,EUR,
trip_0UqIbIDgHk5QdwMTBzV1x80X,2025-07-07T20:40:37Z,2025-07-07T20:49:31Z,S003012,1,EUR,ponyMember
trip_0UqLFOBFKIcTtD9Yy0tehkrK,2025-07-08T07:32:25Z,2025-07-08T07:57:26Z,S003012,1,EUR,ponyMember
trip_0UqNFYnK9beZe4hlvWa8wkfv,2025-07-08T15:45:39Z,2025-07-08T16:25:05Z,S003012,3.53,EUR,
trip_0UqSU1JRgbuCbXAvtyVtSdky,2025-07-09T13:14:27Z,2025-07-09T13:24:27Z,S003012,1.13,EUR,
trip_0UqUBANCN4UYL7MrZIhzaJ51,2025-07-09T20:12:06Z,2025-07-09T20:16:54Z,S003012,0.73,EUR,
trip_0UqVyDMvLmPpnMrZKarzFAph,2025-07-10T03:33:12Z,2025-07-10T03:37:26Z,S003012,0.73,EUR,
trip_0UqW1Oe81A4vFn6mKsNKs8xA,2025-07-10T03:45:50Z,2025-07-10T03:50:32Z,S003012,0.73,EUR,
trip_0UqWJYXhipTfjTkIgyWwJLtj,2025-07-10T04:57:58Z,2025-07-10T05:07:06Z,S003012,1.13,EUR,
trip_0UqXdgmA0oDz8wReAaQuFQ6a,2025-07-10T10:24:13Z,2025-07-10T10:43:44Z,S003012,1,EUR,ponyMember
trip_0UqcmrD5sMhbZyq6faGJvBmd,2025-07-11T07:31:59Z,2025-07-11T07:32:52Z,S003012,0,EUR,
trip_0Uqcnk0cVZytaH7pwct9PCVS,2025-07-11T07:35:30Z,2025-07-11T07:46:49Z,S003012,1,EUR,ponyMember
trip_0UqeBgDQ18szuh6HNeKU2omz,2025-07-11T13:16:49Z,2025-07-11T13:27:45Z,S003366,1.28,EUR,
trip_0UqefR9cIywumyohpdaI8u4c,2025-07-11T15:15:04Z,2025-07-11T15:25:00Z,S003012,1,EUR,ponyMember
trip_0Uqf6bBVwwzL1QpjeD3Hq4kK,2025-07-11T17:02:57Z,2025-07-11T17:06:49Z,S003012,0.65,EUR,
trip_0UqfDnXUjFutu7wFzGzvLoc3,2025-07-11T17:31:33Z,2025-07-11T17:47:39Z,S003012,1.69,EUR,
trip_0UqfOK0PPcGUAhRGqbGL9nFf,2025-07-11T18:13:21Z,2025-07-11T18:16:36Z,S003366,0.68,EUR,
trip_0UqfjD0rfBDNcry65JdFYzoY,2025-07-11T19:36:19Z,2025-07-11T19:46:42Z,S003366,1.28,EUR,
trip_0UqfzFP2qUzbc73ftu4chrfS,2025-07-11T20:40:01Z,2025-07-11T20:57:53Z,S003366,1.89,EUR,
trip_0UqgP8OyxBS6l8193i44Lxql,2025-07-11T22:22:51Z,2025-07-11T22:30:06Z,S003366,1.02,EUR,
trip_0UqiKjgWYZXStyQOooRPtNGB,2025-07-12T06:17:55Z,2025-07-12T06:18:09Z,S003012,0,EUR,
trip_0UqjgBb16vgJCXkn91TjPJtl,2025-07-12T11:49:24Z,2025-07-12T11:54:22Z,S003012,0.73,EUR,
trip_0Uql4R40oKi40wm3NSvwVxea,2025-07-12T17:31:59Z,2025-07-12T17:48:37Z,S003012,1.69,EUR,
trip_0Uqmg8w98TtVn9YFHb2lDYeE,2025-07-13T00:08:03Z,2025-07-13T00:12:13Z,S003012,0.73,EUR,
trip_0Uqn2Mgni4xG7aCLMVsCEeoQ,2025-07-13T01:36:19Z,2025-07-13T01:40:58Z,S003012,0.73,EUR,
trip_0UqrNTXWkh8oAedAD3nqBihZ,2025-07-13T19:25:15Z,2025-07-13T19:32:32Z,S003366,1.01,EUR,ponyMember
trip_0UqrQo0yFYpRnBupa5Q82l4Q,2025-07-13T19:38:29Z,2025-07-13T19:46:52Z,S003012,1.05,EUR,
trip_0Ur2RFc7MgFD9EmzalZpIEGN,2025-07-15T16:49:15Z,2025-07-15T16:56:58Z,S003012,1,EUR,ponyMember
trip_0Ur3vGI6uPEdCopNdMzk0z4i,2025-07-15T22:54:43Z,2025-07-15T23:00:08Z,S003012,0.81,EUR,
trip_0Ur41P2aFByowpwG6BAjNrcB,2025-07-15T23:19:07Z,2025-07-15T23:27:01Z,S003366,1.02,EUR,
trip_0Ur5wJhgymN4Yscr0WmF1vx0,2025-07-16T07:11:28Z,2025-07-16T07:16:38Z,S003012,0.81,EUR,
trip_0Ur7JKwvyn1iikxWE1vr47iu,2025-07-16T12:49:10Z,2025-07-16T13:09:30Z,S003366,2.15,EUR,
trip_0Ur7cVWsNN0FrLM5P2CfYErK,2025-07-16T14:05:19Z,2025-07-16T14:08:50Z,S003366,0.68,EUR,
trip_0Ur7edh2YHmirWNZcYYoNpcj,2025-07-16T14:13:47Z,2025-07-16T14:17:21Z,S003366,0.68,EUR,
trip_0Ur7jS9MTjyMwrIOuTXkqkfO,2025-07-16T14:32:54Z,2025-07-16T15:04:53Z,S003012,2.88,EUR,ponyMember
trip_0Ur7vA7VzeopDSJkz5QnLpTF,2025-07-16T15:19:25Z,2025-07-16T15:26:39Z,S003012,0.96,EUR,ponyMember
trip_0Ur84bFJCvfmizb89tnzVquk,2025-07-16T15:56:54Z,2025-07-16T15:59:23Z,S003366,0.59,EUR,
trip_0UrBWLXFSip40QRB3V0Sw2Kv,2025-07-17T06:05:56Z,2025-07-17T06:12:33Z,S003012,0.88,EUR,ponyMember
trip_0UrCEkD5DJMef3VXVa9JHeqR,2025-07-17T09:02:17Z,2025-07-17T09:12:25Z,S003012,1,EUR,ponyMember
trip_0UrDB2kqBi4qVAC004jDkSGI,2025-07-17T12:53:52Z,2025-07-17T13:11:10Z,S003012,1,EUR,ponyMember
trip_0UrNoazhKa9klkY6lFwLm8ya,2025-07-19T08:33:41Z,2025-07-19T08:41:05Z,S003012,0.97,EUR,
trip_0UrPdZIcnov4yBmkf0wBzR2B,2025-07-19T16:02:26Z,2025-07-19T16:09:36Z,S003366,1.02,EUR,
trip_0UrQtxB7nwRgtq8ZfDE3H6p6,2025-07-19T21:13:47Z,2025-07-19T21:19:29Z,S003366,0.85,EUR,
trip_0UrTglO32iPj1TeWDGFUenhZ,2025-07-20T08:40:13Z,2025-07-20T08:47:36Z,S003012,0.97,EUR,
trip_0UrUoEZGjSeJiPPFoZHoxUFc,2025-07-20T13:16:10Z,2025-07-20T13:19:49Z,S003366,0.68,EUR,
trip_0UrVNnT5OL1LDpgr2gxkLJRA,2025-07-20T15:37:25Z,2025-07-20T15:53:21Z,S003366,1.72,EUR,
trip_0UrVfz7xw7VCMAU3PUc9p5od,2025-07-20T16:49:40Z,2025-07-20T17:28:07Z,S003366,3.71,EUR,
trip_0Urc7USOkNJxm9iGUlUmFUOf,2025-07-21T19:16:33Z,2025-07-21T19:21:50Z,S003366,0.85,EUR,
trip_0UrcMoEwBUlbhEQMaFDfeKIZ,2025-07-21T20:17:24Z,2025-07-21T20:23:37Z,S003012,0.89,EUR,
trip_0Urd0uLfm2n9iGh9nOFZuAgS,2025-07-21T22:56:41Z,2025-07-21T23:12:30Z,S003366,1.72,EUR,
trip_0UrdCeHuO9dvfSpJEXpVJ5wK,2025-07-21T23:43:19Z,2025-07-21T23:47:24Z,S003366,0.43,EUR,ponyAngel
trip_0UrdTz9C07VpkxgLFvjXG69i,2025-07-22T00:52:11Z,2025-07-22T00:59:11Z,S003366,0.94,EUR,
trip_0UrguzYP4IVrup2hGVHvsL6x,2025-07-22T14:58:16Z,2025-07-22T15:06:19Z,S003366,1.11,EUR,
trip_0UrhE298CfIX1ehZgelSdGYQ,2025-07-22T16:13:54Z,2025-07-22T16:21:24Z,S003366,0.69,EUR,ponyAngel
trip_0UrhEJGkLOKKWiS85UrmfylI,2025-07-22T16:15:00Z,2025-07-22T16:35:43Z,S003012,1,EUR,ponyMember
trip_0UrhZhAuJDDROdIODCxfZRI3,2025-07-22T17:39:57Z,2025-07-22T18:01:48Z,S003012,2.09,EUR,
trip_0UriFdasUFgAeA1uKfjVieYc,2025-07-22T20:26:33Z,2025-07-22T20:37:32Z,S003366,1.28,EUR,
trip_0UrihG0DhLyyrSUcHwOfbRou,2025-07-22T22:16:16Z,2025-07-22T22:35:39Z,S003366,2.06,EUR,
trip_0UrrotLAnhSCobkKSavZfQot,2025-07-24T11:43:02Z,2025-07-24T11:51:33Z,S003366,1.11,EUR,
trip_0Urt0d6qgi4tbjxmOgxKcUvP,2025-07-24T16:35:56Z,2025-07-24T16:40:45Z,S003012,0.73,EUR,
trip_0UrwPnLkDwGRANmHMFOdj0Hh,2025-07-25T06:34:43Z,2025-07-25T06:41:12Z,S003366,0.94,EUR,
trip_0UrwSTFdn9gDskceu4gDjqQo,2025-07-25T06:45:20Z,2025-07-25T06:46:10Z,S003012,0,EUR,
trip_0UrwZj4QwLfuX0W14iAytzuv,2025-07-25T07:14:09Z,2025-07-25T07:31:28Z,S003366,1.89,EUR,
trip_0Urx5N2E1d4Bso2vkp2vgqTJ,2025-07-25T09:19:51Z,2025-07-25T09:33:49Z,S003366,1.54,EUR,
trip_0UrxRY4E2KDkkYFiZuJkigsj,2025-07-25T10:47:57Z,2025-07-25T11:09:42Z,S003366,2.24,EUR,
trip_0UrxuswPYa4ctYPizijagDd4,2025-07-25T12:44:29Z,2025-07-25T12:48:26Z,S003366,0.68,EUR,
trip_0Ury00YTJU1FUI8rL8Lgkte6,2025-07-25T13:04:49Z,2025-07-25T13:10:03Z,S003366,0.85,EUR,
trip_0UrzydyhBL1IWCEYd0Al1kpX,2025-07-25T21:11:57Z,2025-07-25T21:12:44Z,S003012,0,EUR,
trip_0Us00pi3r5p4v0vOEr6HvnMf,2025-07-25T21:20:39Z,2025-07-25T21:38:41Z,S003012,1.85,EUR,
trip_0Us0m2ghPYx7AHjtTaA7b8OO,2025-07-26T00:28:10Z,2025-07-26T00:37:13Z,S003012,1.13,EUR,
trip_0Us16WAroOcKgqd8KisNodTy,2025-07-26T01:49:30Z,2025-07-26T02:01:09Z,S003012,1.29,EUR,
trip_0Us17z02820r7mnfoe2NqyPs,2025-07-26T01:55:19Z,2025-07-26T02:01:46Z,S003366,0.94,EUR,
trip_0Us2sOYwzsywDfLjESN7RNRY,2025-07-26T09:05:57Z,2025-07-26T09:15:45Z,S003366,1.2,EUR,
trip_0UsH8OvQosddkPcMpl6ABOpo,2025-07-28T19:37:20Z,2025-07-28T20:01:59Z,S003366,1.3,EUR,coupon
trip_0UsL7DsWlnGDDxzX5F1qRWjA,2025-07-29T11:57:45Z,2025-07-29T12:18:55Z,S003012,2.09,EUR,
trip_0UsLiXjqOpknOvnWD7NGz4Ae,2025-07-29T14:25:59Z,2025-07-29T14:42:23Z,S003012,1,EUR,ponyMember
trip_0UsMUEmakucYGGlM8hOZWgQk,2025-07-29T17:35:26Z,2025-07-29T17:50:43Z,S003366,1.72,EUR,
trip_0UsRGorVNev7q12ralGHoTvE,2025-07-30T13:13:30Z,2025-07-30T13:35:40Z,S003366,2.32,EUR,
trip_0UsSoKG2l8r4cBecliDBIj2z,2025-07-30T19:32:52Z,2025-07-30T19:37:38Z,S003366,0.76,EUR,
trip_0UsXsEGVKp70xJ2uzrrwRYfK,2025-07-31T16:19:44Z,2025-07-31T16:50:11Z,S003366,3.02,EUR,
trip_0UsY0hJySqnhY3bUGVCgMGCf,2025-07-31T16:53:22Z,2025-07-31T17:25:16Z,S003366,3.1,EUR,
trip_0UsYVhuqtH1cnaSAXvN4FVt6,2025-07-31T18:56:32Z,2025-07-31T19:00:22Z,S003366,0.68,EUR,
trip_0UsZepw6VJzOSXymzuuKVwSQ,2025-07-31T23:39:04Z,2025-07-31T23:52:57Z,S003366,1.21,EUR,coupon
trip_0UsbUDEy7A15Tn3owGJws1zB,2025-08-01T07:09:25Z,2025-08-01T07:22:36Z,S003366,1.23,EUR,coupon
trip_0UshiKWpXDSmdCwNmS76xEAi,2025-08-02T08:43:08Z,2025-08-02T08:47:47Z,S003366,0.76,EUR,
trip_0UsjYHNXiSu23dp2NIMpmnRB,2025-08-02T16:15:45Z,2025-08-02T16:26:54Z,S003366,1.37,EUR,
trip_0UsqeAsVCW9b7c1a3iY6WlB3,2025-08-03T21:23:03Z,2025-08-03T21:36:30Z,S003366,1.54,EUR,
trip_0Ussw02bWtIr8gdgySvfK1MU,2025-08-04T06:46:25Z,2025-08-04T06:55:57Z,S003366,1.2,EUR,
trip_0UstzKqpaShz6CYlIUzdASkK,2025-08-04T11:05:57Z,2025-08-04T11:14:39Z,S003366,1.11,EUR,
trip_0UsuPamH214nJoQDLqGOV19p,2025-08-04T12:50:14Z,2025-08-04T12:53:51Z,S003366,0.68,EUR,
trip_0UsvGAxC2hn8hAn7l8bKp4xR,2025-08-04T16:19:06Z,2025-08-04T16:30:23Z,S003366,1.37,EUR,
trip_0UsvLNLC3BDOazcKHFRVwH6i,2025-08-04T16:39:46Z,2025-08-04T16:43:37Z,S003366,0.66,EUR,ponyMember
trip_0UsvcEQr6AVGGLz1b4Bw9gUc,2025-08-04T17:46:43Z,2025-08-04T18:01:22Z,S003012,1.53,EUR,
trip_0UswHDukQ2n4EkNW2CMKuzhf,2025-08-04T20:29:33Z,2025-08-04T20:40:03Z,S003366,1.28,EUR,
trip_0UswVCIo3YY4rw32Bf5r1Ef5,2025-08-04T21:25:03Z,2025-08-04T21:37:00Z,S003012,1.29,EUR,
trip_0UsxDd9aEKbcaq88p3ll69OT,2025-08-05T00:21:33Z,2025-08-05T00:43:01Z,S003012,2.09,EUR,
trip_0Usxnhd9GqL5Gs4Oa7VZnw9F,2025-08-05T02:44:50Z,2025-08-05T02:49:30Z,S003012,0.73,EUR,
trip_0Usyv6Q9nvmMXgoolpjkp2Xa,2025-08-05T07:20:29Z,2025-08-05T07:28:31Z,S003366,1.11,EUR,
trip_0Usz4lJM2qIZgUWQxUpRPp5w,2025-08-05T07:58:52Z,2025-08-05T08:03:05Z,S003366,0.75,EUR,ponyMember
trip_0Ut1HwqilAfBy4P3mMG1zRxL,2025-08-05T17:03:47Z,2025-08-05T17:06:37Z,S003366,0.58,EUR,ponyMember
trip_0Ut1UbbYgai8JzQnpUSBYyg8,2025-08-05T17:54:04Z,2025-08-05T18:02:32Z,S003012,1.05,EUR,
trip_0Ut2WBQ3y8zNKLftMhLCUeSf,2025-08-05T22:06:36Z,2025-08-05T22:09:07Z,S003012,0.57,EUR,
trip_0Ut6nxSNnQxGeHDc9HjFQebD,2025-08-06T15:42:17Z,2025-08-06T15:54:00Z,S003012,1.29,EUR,
trip_0Ut7PQQ90DdM5PCrTKXOLIgo,2025-08-06T18:11:07Z,2025-08-06T18:16:28Z,S003012,0.81,EUR,
trip_0Ut88W5jtB1GFwzMNRi96NVn,2025-08-06T21:10:13Z,2025-08-06T21:30:21Z,S003012,2.01,EUR,
trip_0UtB0bSYy9DhbUM8Bpkzws7t,2025-08-07T08:57:36Z,2025-08-07T09:58:31Z,S003012,5.21,EUR,
trip_0UtBa3OisGJCP3KmAgjvyxsf,2025-08-07T11:18:25Z,2025-08-07T11:34:42Z,S003012,1.69,EUR,
trip_0UtbVTrpbgVnG3FfIcjJgwhQ,2025-08-11T21:43:20Z,2025-08-11T21:49:35Z,S003366,0.94,EUR,
trip_0UtbyL7pduaNlBErXQkNKEnP,2025-08-11T23:37:58Z,2025-08-11T23:44:16Z,S003366,0.94,EUR,
trip_0UtcDnHvDnh0xl8WUR2jOM9R,2025-08-12T00:39:21Z,2025-08-12T00:42:28Z,S003366,0.68,EUR,
trip_0UtfYsH2SgKwIojlsZvr9Mut,2025-08-12T14:21:54Z,2025-08-12T14:26:26Z,S003366,0.76,EUR,
trip_0UtftYQ1VpC0zFLP4CP9Zwr4,2025-08-12T15:44:03Z,2025-08-12T15:47:11Z,S003366,0.68,EUR,
trip_0Utju5tXuO4Ss6090VqFv1bu,2025-08-13T08:11:17Z,2025-08-13T08:19:02Z,S003366,1.02,EUR,
trip_0UtkFMweRlVWGLmaCpwCTZKC,2025-08-13T09:35:47Z,2025-08-13T09:38:52Z,S003366,0.68,EUR,
trip_0UtktKjrCcSMkU22fQXV18qI,2025-08-13T12:14:32Z,2025-08-13T12:30:37Z,S003366,1.8,EUR,
trip_0UtkyaYaSOpvm8RwI2UCZh5y,2025-08-13T12:35:24Z,2025-08-13T12:51:45Z,S003366,1.8,EUR,
trip_0UtleS80IM6z0OY2LvDnj8Cu,2025-08-13T15:21:42Z,2025-08-13T15:44:36Z,S003366,2.32,EUR,
trip_0UtnWHRvNOGNvjzFNz92SpHr,2025-08-13T23:01:47Z,2025-08-13T23:07:07Z,S003366,0,EUR,coupon
trip_0Utow4KaewldjTui2pHXh4jS,2025-08-14T04:50:29Z,2025-08-14T04:56:20Z,S003366,0.84,EUR,ponyMember
trip_0UtqtFABeLQNhwgkfTIWNzdp,2025-08-14T12:51:49Z,2025-08-14T13:12:57Z,S003366,2.24,EUR,
trip_0UtuhqQN2LBWxCqaCZgPCp8N,2025-08-15T04:31:37Z,2025-08-15T04:53:03Z,S003366,2.24,EUR,
trip_0UtuvjKF6ZxDNnohOQfzXaA9,2025-08-15T05:26:47Z,2025-08-15T05:44:11Z,S003366,1.89,EUR,
trip_0UtyGKKOkTfb7ieUoEGvaCKB,2025-08-15T19:07:24Z,2025-08-15T19:10:40Z,S003366,0.68,EUR,
trip_0Uu4Sf77AboHn5jdlhOwxcmQ,2025-08-16T20:34:02Z,2025-08-16T20:39:26Z,S003366,0.85,EUR,
trip_0Uu4UO7p4lOGfh40hVzhUrUk,2025-08-16T20:40:54Z,2025-08-16T20:48:27Z,S003366,1.02,EUR,
trip_0Uu5TxlL7ASdEz76fOw7RaAe,2025-08-17T00:45:29Z,2025-08-17T00:47:54Z,S003366,0.59,EUR,
trip_0Uu5UqbvihWZCmVrh9BB0wRe,2025-08-17T00:48:59Z,2025-08-17T00:59:04Z,S003366,1.28,EUR,
trip_0Uu8E3RcLrHi3BCSxl2lG68t,2025-08-17T12:01:06Z,2025-08-17T12:05:26Z,S003012,1,EUR,ponyMember
trip_0Uu8I9MFbQMYveIVUxrKmUBv,2025-08-17T12:17:22Z,2025-08-17T12:35:34Z,S003012,1.85,EUR,
trip_0UuAQ7jyJfsNafLPv6LSVE7w,2025-08-17T21:01:35Z,2025-08-17T21:02:06Z,S003012,0,EUR,
trip_0UuAQJ63YeIPy04b5nH4kEZf,2025-08-17T21:02:19Z,2025-08-17T21:02:33Z,S003012,0,EUR,
trip_0UuAXS9WIkxmrC5bLrt6hf1R,2025-08-17T21:30:42Z,2025-08-17T21:33:46Z,S003012,0.65,EUR,
trip_0UuC7r8DIolFx6R7XTTszHaR,2025-08-18T04:01:34Z,2025-08-18T04:11:29Z,S003012,1.13,EUR,
trip_0UuCPM2wfteFfLp8bPnpQJXY,2025-08-18T05:11:05Z,2025-08-18T05:22:30Z,S003012,1.29,EUR,
trip_0UuDwn3mE8NVgTJG27k3tGv7,2025-08-18T11:30:10Z,2025-08-18T11:38:45Z,S003012,1.05,EUR,
trip_0UuEUWeNo9CiDFOBggkTOJYx,2025-08-18T13:44:10Z,2025-08-18T13:48:29Z,S003012,0.73,EUR,
trip_0UuEXuFIqwaVEmtkjlyTJbEx,2025-08-18T13:57:35Z,2025-08-18T14:02:56Z,S003012,0.81,EUR,
trip_0UuEl2JE9awcpNMQCbO2XQrX,2025-08-18T14:49:45Z,2025-08-18T14:54:10Z,S003366,0.76,EUR,
trip_0UuF4kHN7JQq45ySBaAJXkuf,2025-08-18T16:08:02Z,2025-08-18T16:08:38Z,S003012,0,EUR,
trip_0UuFlw86EnRD7V6YT5hVVIVO,2025-08-18T18:59:36Z,2025-08-18T19:06:02Z,S003012,0.89,EUR,
trip_0UuJK0xS5UQ7DNUb9QkS21b3,2025-08-19T09:33:46Z,2025-08-19T09:34:11Z,S003012,0,EUR,
trip_0UuJRNeeO3N9Jw1Ojpen8LxF,2025-08-19T10:03:02Z,2025-08-19T10:08:58Z,S003012,0.81,EUR,
trip_0UuJW6G4UXEY4zmqMD02pZGr,2025-08-19T10:21:47Z,2025-08-19T10:37:05Z,S003012,1.61,EUR,
trip_0UuL4Vc64hTSJK6tLWsGmQKQ,2025-08-19T16:44:44Z,2025-08-19T16:53:45Z,S003366,1.2,EUR,
trip_0UuM5nMv83ey2nJ9X2ecvkPY,2025-08-19T20:56:06Z,2025-08-19T21:05:06Z,S003012,1.05,EUR,
trip_0UuMG14bsHUV6SYH3c2I0A2c,2025-08-19T21:36:42Z,2025-08-19T23:40:11Z,S003366,10.73,EUR,
trip_0UuPTkFiu7dP7VrYtAvP2Edb,2025-08-20T10:50:03Z,2025-08-20T10:56:29Z,S003012,0.89,EUR,
trip_0UuRNPJUQAjai94crgqiKVUI,2025-08-20T18:37:26Z,2025-08-20T18:45:03Z,S003366,1.02,EUR,
trip_0UuRxTHkFhFdqfi8xKmvJY8Q,2025-08-20T21:00:41Z,2025-08-20T21:23:30Z,S003012,2.17,EUR,
trip_0UuU6TxiPHpJXx1n8L8JrlEL,2025-08-21T05:49:01Z,2025-08-21T05:53:03Z,S003012,0.73,EUR,
trip_0UuWe4xc05utqUHMY5dZt1oh,2025-08-21T16:15:01Z,2025-08-21T16:19:34Z,S003012,0.73,EUR,
trip_0UuWhJdigxbH0jha9K3IWVYn,2025-08-21T16:27:52Z,2025-08-21T16:39:57Z,S003012,1,EUR,ponyMember
trip_0UuXEO1WNYPw9pSzXnaczJqe,2025-08-21T18:39:14Z,2025-08-21T18:48:36Z,S003366,1.18,EUR,ponyMember
trip_0UuYg7dkdavr45mxAltVZnP6,2025-08-22T00:35:40Z,2025-08-22T00:44:13Z,S003366,1.11,EUR,
trip_0UuZaIM9CAyZWXnjzZhKdeGC,2025-08-22T04:18:48Z,2025-08-22T04:28:35Z,S003366,1.2,EUR,
trip_0UubytJ1LVatH4PNdN4FkSPl,2025-08-22T14:09:02Z,2025-08-22T14:14:35Z,S003012,0.81,EUR,
trip_0Uudl64z0ZiwJSJy5ud09ckC,2025-08-22T21:26:48Z,2025-08-22T21:34:59Z,S003012,1.05,EUR,
trip_0UufMMKxVzjk5iplrG4wVVLZ,2025-08-23T04:01:04Z,2025-08-23T04:05:16Z,S003012,0.73,EUR,
trip_0UujDJkmgLxxrLoyIIIyHaJe,2025-08-23T19:50:15Z,2025-08-23T20:15:53Z,S003012,2.41,EUR,
trip_0UujnvQHFCvAFV75IqHN1wKz,2025-08-23T22:15:40Z,2025-08-23T22:24:23Z,S003012,1.05,EUR,
trip_0Uuknc6L3w7NYMIrdaD4QK02,2025-08-24T02:20:42Z,2025-08-24T02:38:26Z,S003366,1.89,EUR,
trip_0UusMDnBt2tkQRaj4BOOZddE,2025-08-25T09:22:04Z,2025-08-25T09:23:09Z,S003012,0.49,EUR,
trip_0Uv3sMgan6MqMvzK2nUiuElp,2025-08-27T08:38:44Z,2025-08-27T08:58:39Z,S003012,1.93,EUR,
trip_0Uv9MetbSdJ1B4j7CqjzPPi8,2025-08-28T07:10:26Z,2025-08-28T07:20:17Z,S003366,1.2,EUR,
trip_0UvAVi4aaYKlF7OU9KGOkG9p,2025-08-28T11:52:39Z,2025-08-28T12:03:02Z,S003366,1.28,EUR,
trip_0UvE5wuQXbcW7JnRHNEXgkv5,2025-08-29T02:35:25Z,2025-08-29T02:37:49Z,S003366,0.58,EUR,ponyMember
trip_0UvEqad7fnx8B4p5zvcnLdm5,2025-08-29T05:40:41Z,2025-08-29T05:50:57Z,S003366,1.28,EUR,
trip_0UvFBnQQnLbHNH3i3p9N1OLK,2025-08-29T07:04:55Z,2025-08-29T07:14:34Z,S003366,1.2,EUR,
trip_0UvGQ5qb4wB80B7h3yvpfnbs,2025-08-29T12:07:59Z,2025-08-29T12:15:40Z,S003366,1.02,EUR,
trip_0UvGget0gF1VhDrw30SEjwvK,2025-08-29T13:13:47Z,2025-08-29T13:21:47Z,S003366,1.02,EUR,
trip_0UvNkYPWQ4csdZ694xcG0SLu,2025-08-30T18:13:10Z,2025-08-30T18:29:36Z,S003012,1.69,EUR,
trip_0UvNt0ovnA2kX5TrBQcRaY0c,2025-08-30T18:46:45Z,2025-08-30T18:47:24Z,S003012,0,EUR,
trip_0UvO4CQFxbDvDSm69FHXxN3J,2025-08-30T19:31:12Z,2025-08-30T19:47:25Z,S003012,1.69,EUR,
trip_0UvPA9dlIVOkP3aEt6GKSRDw,2025-08-31T00:01:07Z,2025-08-31T00:10:40Z,S003012,1.13,EUR,
trip_0UvTDSP6hoAO9snc4qC1tSuw,2025-08-31T16:39:20Z,2025-08-31T16:39:33Z,S003012,0,EUR,
trip_0UvTDZyTNZlgUI22AK0G0J0B,2025-08-31T16:39:49Z,2025-08-31T16:44:31Z,S003012,0.73,EUR,
trip_0UvTmTDElTPm2jLTfpSBJQs2,2025-08-31T18:58:24Z,2025-08-31T19:00:35Z,S003012,0.56,EUR,ponyMember
trip_0UvbT6L4B1I4QQbejcVhAw7E,2025-09-02T02:31:39Z,2025-09-02T02:39:56Z,S003366,1.11,EUR,
trip_0Uvd1stGJs7XRKr6UuLE8oEm,2025-09-02T08:56:05Z,2025-09-02T09:04:15Z,S003366,1.11,EUR,
trip_0UvdHbv8yiuSJmNYBApZ4JAV,2025-09-02T09:58:33Z,2025-09-02T10:05:49Z,S003012,0.97,EUR,
trip_0UvdXGTTeRIbqFVhlMyUGVlZ,2025-09-02T11:00:44Z,2025-09-02T11:05:03Z,S003366,0.76,EUR,
trip_0UvebiB5VbjyQlCMzvq0Od35,2025-09-02T15:24:40Z,2025-09-02T15:32:44Z,S003012,1.05,EUR,
trip_0Uveimp4vElqA9bxtKAvqsMB,2025-09-02T15:52:46Z,2025-09-02T16:05:40Z,S003012,1.37,EUR,
trip_0UvetXszOawQ9rFDJcYJi2Yh,2025-09-02T16:35:30Z,2025-09-02T16:40:39Z,S003012,0.81,EUR,
trip_0Uvew5w0AJUxROInITJ8CrUd,2025-09-02T16:45:38Z,2025-09-02T16:51:04Z,S003012,1,EUR,ponyMember
trip_0UvgFamgFmHjwVWmXlv2vGxW,2025-09-02T22:09:21Z,2025-09-02T22:14:03Z,S003012,1,EUR,ponyMember
